user_id,time_step,item,sim_score
3818,3,2286,0.4728724956512451
3818,3,222,0.4996006190776825
3818,3,2577,0.5041231513023376
3818,3,1562,0.5804924368858337
3818,3,1315,0.5127280354499817
3818,3,1851,0.6196084022521973
3818,3,1126,0.47096171975135803
3819,3,2191,0.4717477858066559
3819,3,557,0.6816550493240356
3819,3,258,0.36790376901626587
3819,3,186,0.34455564618110657
3819,3,2195,0.4356943964958191
3819,3,829,0.7475756406784058
3819,3,425,0.4318665564060211
3819,3,1957,0.33226388692855835
3819,3,673,0.339379221200943
3819,3,525,0.4418429136276245
3820,3,2550,0.4418058693408966
3820,3,658,0.662559449672699
3820,3,853,0.51407390832901
3820,3,3169,0.41438034176826477
3820,3,1796,0.540794849395752
3820,3,3152,0.5183930397033691
3820,3,674,0.6642589569091797
3820,3,534,0.5402835011482239
3820,3,1386,0.3855842649936676
3820,3,56,0.4460372030735016
3821,3,2776,0.5509735941886902
3821,3,2123,0.36384862661361694
3821,3,1524,0.6399425268173218
3821,3,1261,0.6255334615707397
3821,3,322,0.46360260248184204
3821,3,1177,0.6263136267662048
3821,3,1417,0.5780504941940308
3821,3,2867,0.4076715111732483
3821,3,396,0.6163495779037476
3821,3,1751,0.6201345920562744
3822,3,1568,0.4808122515678406
3822,3,2799,0.772780179977417
3822,3,2326,0.29367536306381226
3822,3,2090,0.7142170667648315
3822,3,1038,0.759736180305481
3822,3,7,0.35763490200042725
3822,3,1942,0.6548365354537964
3822,3,158,0.5378600358963013
3822,3,1752,0.5039118528366089
3822,3,206,0.32993894815444946
3823,3,1538,0.5372390747070312
3823,3,1228,0.3584125339984894
3823,3,1662,0.35317450761795044
3823,3,1115,0.5679911971092224
3823,3,248,0.7647056579589844
3823,3,2805,0.5926272869110107
3823,3,424,0.4108681380748749
3823,3,2062,0.6873924732208252
3823,3,403,0.3453561067581177
3823,3,760,0.6722862720489502
3824,3,1024,0.3850843012332916
3824,3,1544,0.5908561944961548
3824,3,2031,0.605552077293396
3824,3,1707,0.5259078145027161
3824,3,1572,0.49265265464782715
3824,3,299,0.4887485206127167
3824,3,2792,0.5608966946601868
3824,3,395,0.24383234977722168
3824,3,2951,0.6291011571884155
3824,3,209,0.4127639830112457
3825,3,696,0.5124629735946655
3825,3,3148,0.47022777795791626
3825,3,1140,0.5646987557411194
3825,3,394,0.4805803596973419
3825,3,1595,0.28375521302223206
3825,3,2254,0.8024666905403137
3825,3,2185,0.4773015081882477
3825,3,2344,0.4290383458137512
3825,3,3056,0.45388108491897583
3825,3,1950,0.6155734062194824
3826,3,90,0.49627548456192017
3826,3,799,0.3523918688297272
3826,3,1016,0.5582891702651978
3826,3,534,0.31719332933425903
3826,3,2198,0.5550439953804016
3826,3,2840,0.541455864906311
3826,3,667,0.6266881823539734
3826,3,337,0.7189977169036865
3826,3,539,0.33846786618232727
3826,3,1814,0.7313190698623657
3827,3,1267,0.4567328691482544
3827,3,1068,0.38110822439193726
3827,3,56,0.6372864842414856
3827,3,2811,0.38629764318466187
3827,3,3114,0.5106260180473328
3827,3,1984,0.6872190237045288
3827,3,1364,0.7251037359237671
3827,3,882,0.6636717319488525
3827,3,865,0.6938742399215698
3827,3,227,0.46428442001342773
3828,3,1086,0.716425895690918
3828,3,1220,0.669914186000824
3828,3,2648,0.6187990307807922
3828,3,1978,0.6228615641593933
3828,3,2533,0.3168107569217682
3828,3,331,0.3022962510585785
3828,3,2058,0.5682877898216248
3828,3,1082,0.7819417119026184
3828,3,2410,0.511002779006958
3828,3,1527,0.7096100449562073
3829,3,1621,0.3220638632774353
3829,3,82,0.6609064340591431
3829,3,174,0.43837735056877136
3829,3,100,0.7169276475906372
3829,3,891,0.4313449561595917
3829,3,1455,0.3506534993648529
3829,3,1308,0.48557591438293457
3829,3,1590,0.35588863492012024
3829,3,187,0.5179696083068848
3829,3,1430,0.5137912034988403
3830,3,1472,0.4694375991821289
3830,3,406,0.28778108954429626
3830,3,1578,0.5334442257881165
3830,3,2403,0.6745325326919556
3830,3,2787,0.33733493089675903
3830,3,3040,0.7179118394851685
3830,3,1522,0.720435380935669
3830,3,1138,0.6825722455978394
3830,3,1451,0.37976834177970886
3830,3,402,0.5001794099807739
3831,3,289,0.3390190601348877
3831,3,502,0.45800989866256714
3831,3,2652,0.5252103209495544
3831,3,769,0.554481029510498
3831,3,2034,0.41496872901916504
3831,3,938,0.6975646615028381
3831,3,640,0.6492072939872742
3831,3,183,0.4290626347064972
3831,3,3130,0.5424540042877197
3831,3,1150,0.6458369493484497
3832,3,555,0.5633338093757629
3832,3,1380,0.4211794435977936
3832,3,1481,0.6756421327590942
3832,3,972,0.7387434244155884
3832,3,1630,0.69876629114151
3832,3,1721,0.5194371938705444
3832,3,2004,0.2983018159866333
3832,3,865,0.83048015832901
3832,3,2316,0.6135231852531433
3832,3,2633,0.5230997204780579
3833,3,181,0.442130446434021
3833,3,1203,0.48984965682029724
3833,3,614,0.5454073548316956
3833,3,2791,0.6346728205680847
3833,3,3173,0.677908718585968
3833,3,2471,0.5092557072639465
3833,3,1304,0.37723347544670105
3833,3,1638,0.5475768446922302
3833,3,661,0.4711425006389618
3833,3,2505,0.628017008304596
3834,3,1312,0.5210568904876709
3834,3,2469,0.45192578434944153
3834,3,584,0.7413514852523804
3834,3,1244,0.32912009954452515
3834,3,1586,0.5574424266815186
3834,3,2394,0.42276519536972046
3834,3,3071,0.43857499957084656
3834,3,1861,0.5254980325698853
3834,3,1324,0.6140031814575195
3834,3,1314,0.47615286707878113
3835,3,123,0.396134614944458
3835,3,966,0.6857569217681885
3835,3,180,0.5232558846473694
3835,3,2850,0.5560370087623596
3835,3,971,0.7805869579315186
3835,3,3007,0.6586240530014038
3835,3,1566,0.5540103316307068
3835,3,1149,0.18965718150138855
3835,3,1687,0.42017966508865356
3835,3,1729,0.32919198274612427
3836,3,1912,0.31091731786727905
3836,3,1213,0.3414064645767212
3836,3,1781,0.4027380049228668
3836,3,2901,0.7031620740890503
3836,3,1930,0.1380450427532196
3836,3,90,0.47066840529441833
3836,3,604,0.7888275384902954
3836,3,2689,0.3818023204803467
3836,3,3016,0.4954955577850342
3836,3,1549,0.5673933029174805
3837,3,598,0.6005737781524658
3837,3,1973,0.39994293451309204
3837,3,258,0.5576165318489075
3837,3,2544,0.3172391653060913
3837,3,444,0.4115145206451416
3837,3,162,0.5934649705886841
3837,3,1454,0.6425725221633911
3837,3,1775,0.5195375680923462
3837,3,2702,0.46263474225997925
3837,3,451,0.30708545446395874
3838,3,1506,0.5566340088844299
3838,3,1602,0.4370192885398865
3838,3,1836,0.3668839931488037
3838,3,1560,0.4615996479988098
3838,3,1973,0.25102198123931885
3838,3,2516,0.45787715911865234
3838,3,1773,0.6530408263206482
3838,3,3184,0.4806722402572632
3838,3,2790,0.6509560346603394
3838,3,1411,0.7223793268203735
3839,3,2472,0.6601282358169556
3839,3,2593,0.4276588261127472
3839,3,676,0.6718679666519165
3839,3,943,0.626632034778595
3839,3,2332,0.6535465717315674
3839,3,2843,0.3200133442878723
3839,3,1635,0.36045852303504944
3839,3,1632,0.6643640995025635
3839,3,1245,0.611298680305481
3839,3,2000,0.6368816494941711
3840,3,1673,0.5772963166236877
3840,3,3079,0.4624905586242676
3840,3,1674,0.7172995805740356
3840,3,1875,0.5120417475700378
3840,3,2015,0.8703567981719971
3840,3,2409,0.42930641770362854
3840,3,2287,0.14279109239578247
3840,3,1228,0.48084333539009094
3840,3,981,0.2935582101345062
3840,3,3021,0.38117849826812744
3841,3,1496,0.505033016204834
3841,3,1583,0.7351887822151184
3841,3,1068,0.5801694989204407
3841,3,2342,0.42065879702568054
3841,3,865,0.7057455778121948
3841,3,1935,0.6035611033439636
3841,3,760,0.6140815019607544
3841,3,2958,0.49101221561431885
3841,3,1218,0.5391591787338257
3841,3,1942,0.6306324005126953
3842,3,1177,0.5891566872596741
3842,3,855,0.6888749599456787
3842,3,1210,0.23508480191230774
3842,3,3064,0.8751178979873657
3842,3,565,0.4162677228450775
3842,3,384,0.6997171640396118
3842,3,1820,0.5944333672523499
3842,3,1428,0.6767991781234741
3842,3,2076,0.4772360622882843
3842,3,1909,0.5640662908554077
3843,3,2903,0.5585877299308777
3843,3,2515,0.6173999309539795
3843,3,2566,0.6822268962860107
3843,3,2744,0.5028411149978638
3843,3,2079,0.5615672469139099
3843,3,700,0.6009844541549683
3843,3,2577,0.611404538154602
3843,3,2375,0.5058522820472717
3843,3,692,0.48128262162208557
3843,3,1968,0.5111579895019531
3844,3,1383,0.2494770884513855
3844,3,2782,0.8586897850036621
3844,3,85,0.5940714478492737
3844,3,1405,0.7935481071472168
3844,3,2277,0.5627744793891907
3844,3,633,0.781613826751709
3844,3,1718,0.13720697164535522
3844,3,3154,0.5607472062110901
3844,3,1596,0.6321266293525696
3844,3,1267,0.5236691832542419
3845,3,856,0.5266533493995667
3845,3,1466,0.6058675646781921
3845,3,1206,0.5454597473144531
3845,3,518,0.5697218179702759
3845,3,2974,0.6990565657615662
3845,3,400,0.5787806510925293
3845,3,2938,0.45988649129867554
3845,3,469,0.6998317241668701
3845,3,1417,0.7227557897567749
3845,3,2409,0.6502606868743896
3846,3,3179,0.5603203177452087
3846,3,631,0.3785778880119324
3846,3,225,0.6497980356216431
3846,3,3107,0.6069791316986084
3846,3,920,0.41578227281570435
3846,3,1893,0.6306887865066528
3846,3,912,0.4563135504722595
3846,3,1479,0.4338771104812622
3846,3,1050,0.5550516247749329
3846,3,885,0.3382400572299957
3847,3,105,0.5161165595054626
3847,3,1229,0.6187779307365417
3847,3,2966,0.7243459224700928
3847,3,2677,0.5650627613067627
3847,3,1489,0.4863584041595459
3847,3,452,0.5729669332504272
3847,3,1398,0.2823575735092163
3847,3,2293,0.6336347460746765
3847,3,3075,0.6487888097763062
3847,3,1619,0.6886487603187561
3848,3,1329,0.5965123176574707
3848,3,612,0.3725924789905548
3848,3,162,0.6353833675384521
3848,3,1859,0.29892802238464355
3848,3,2586,0.7006409168243408
3848,3,1680,0.6559547781944275
3848,3,282,0.6107248663902283
3848,3,1480,0.6489588022232056
3848,3,1706,0.5570886731147766
3848,3,867,0.5053574442863464
3849,3,3058,0.6568171977996826
3849,3,1187,0.7592979073524475
3849,3,1499,0.2993878722190857
3849,3,1427,0.40771156549453735
3849,3,2015,0.47396793961524963
3849,3,523,0.6841813325881958
3849,3,1870,0.7626994848251343
3849,3,1565,0.799277126789093
3849,3,2283,0.3333742022514343
3849,3,1856,0.35539209842681885
3850,3,1899,0.4920041859149933
3850,3,373,0.4628641605377197
3850,3,1314,0.5494199991226196
3850,3,953,0.6318272352218628
3850,3,137,0.6894632577896118
3850,3,1345,0.23640012741088867
3850,3,1612,0.604346752166748
3850,3,1601,0.46031424403190613
3850,3,2097,0.5026426315307617
3850,3,1338,0.4805028736591339
3851,3,2176,0.5868875980377197
3851,3,1729,0.619043231010437
3851,3,359,0.6044764518737793
3851,3,2052,0.41541823744773865
3851,3,2658,0.7319368124008179
3851,3,302,0.8367508053779602
3851,3,2233,0.34723564982414246
3851,3,2256,0.44477009773254395
3851,3,2332,0.7813000679016113
3851,3,1771,0.5689093470573425
3852,3,604,0.5428493618965149
3852,3,1126,0.6678168773651123
3852,3,261,0.6331335306167603
3852,3,1108,0.4684387743473053
3852,3,1316,0.5052539706230164
3852,3,1629,0.5716671347618103
3852,3,451,0.28156816959381104
3852,3,378,0.29175904393196106
3852,3,354,0.47189611196517944
3852,3,170,0.44190701842308044
3853,3,2008,0.6615436673164368
3853,3,289,0.5057094693183899
3853,3,2095,0.6970232129096985
3853,3,2576,0.7438612580299377
3853,3,2911,0.3613034784793854
3853,3,475,0.45205581188201904
3853,3,756,0.5602133274078369
3853,3,2135,0.6245974898338318
3853,3,1841,0.6394031643867493
3853,3,1305,0.26169779896736145
3854,3,260,0.6878515481948853
3854,3,1875,0.7954751253128052
3854,3,1940,0.5082242488861084
3854,3,2068,0.3977338969707489
3854,3,666,0.7006895542144775
3854,3,60,0.42271649837493896
3854,3,2721,0.6248067021369934
3854,3,697,0.3920415937900543
3854,3,1051,0.7936702370643616
3854,3,1017,0.6173995137214661
3855,3,286,0.6054621934890747
3855,3,476,0.5866252779960632
3855,3,3099,0.6381568312644958
3855,3,77,0.27314478158950806
3855,3,1239,0.4040767550468445
3855,3,292,0.45563778281211853
3855,3,1709,0.5180067420005798
3855,3,3037,0.5107093453407288
3855,3,2034,0.7199681401252747
3855,3,1796,0.6856876611709595
3856,3,1613,0.45732635259628296
3856,3,2316,0.5181164741516113
3856,3,2787,0.3440583050251007
3856,3,2893,0.5025844573974609
3856,3,1046,0.6161755919456482
3856,3,558,0.47478118538856506
3856,3,3157,0.3668917119503021
3856,3,619,0.49494045972824097
3856,3,1412,0.3766184449195862
3856,3,672,0.5178222060203552
3857,3,21,0.7996664047241211
3857,3,2352,0.7697587609291077
3857,3,2615,0.5706247687339783
3857,3,80,0.3884843587875366
3857,3,1483,0.6438162922859192
3857,3,2914,0.6465531587600708
3857,3,569,0.24805542826652527
3857,3,988,0.5058510303497314
3857,3,441,0.8621058464050293
3857,3,1924,0.8078186511993408
3858,3,861,0.6448999047279358
3858,3,516,0.6916160583496094
3858,3,1738,0.4992181360721588
3858,3,1205,0.5706855654716492
3858,3,1832,0.7706082463264465
3858,3,607,0.6851702332496643
3858,3,1091,0.41057658195495605
3858,3,2513,0.7137079238891602
3858,3,2765,0.4713970422744751
3858,3,2138,0.5347701907157898
3859,3,2055,0.3137108087539673
3859,3,736,0.582141101360321
3859,3,1406,0.5293982028961182
3859,3,109,0.4542727470397949
3859,3,784,0.41117602586746216
3859,3,2984,0.36926931142807007
3859,3,2817,0.3205055892467499
3859,3,785,0.38931959867477417
3859,3,3010,0.586698591709137
3859,3,1296,0.563378095626831
3860,3,1258,0.41052526235580444
3860,3,1869,0.7833191156387329
3860,3,2822,0.6893367171287537
3860,3,1742,0.5247449278831482
3860,3,2813,0.47652119398117065
3860,3,1157,0.4749196767807007
3860,3,2580,0.7599712014198303
3860,3,622,0.4687969386577606
3860,3,2837,0.5090795159339905
3860,3,320,0.4323998987674713
3861,3,3127,0.4147109389305115
3861,3,1688,0.5147842764854431
3861,3,2495,0.6537424325942993
3861,3,984,0.647767186164856
3861,3,576,0.26989448070526123
3861,3,877,0.5255690813064575
3861,3,170,0.6426072716712952
3861,3,2010,0.7605258226394653
3861,3,1519,0.4912620186805725
3861,3,668,0.43936896324157715
3862,3,371,0.647252082824707
3862,3,2751,0.5009154081344604
3862,3,1758,0.6929185390472412
3862,3,1531,0.7631270289421082
3862,3,832,0.7938814759254456
3862,3,849,0.6293492913246155
3862,3,1289,0.3536515235900879
3862,3,1655,0.454531192779541
3862,3,2163,0.5843151807785034
3862,3,1072,0.7777563333511353
3863,3,1483,0.594601571559906
3863,3,2078,0.42934051156044006
3863,3,2877,0.6426030397415161
3863,3,1814,0.5438655018806458
3863,3,835,0.44333112239837646
3863,3,948,0.3184031546115875
3863,3,3066,0.7658876180648804
3863,3,2961,0.4086575508117676
3863,3,540,0.6634878516197205
3863,3,752,0.5265007019042969
3864,3,3157,0.38635915517807007
3864,3,2394,0.3826894462108612
3864,3,122,0.6139827966690063
3864,3,2980,0.4500044882297516
3864,3,2198,0.8507418632507324
3864,3,751,0.5575916767120361
3864,3,2076,0.5122814178466797
3864,3,670,0.5500540733337402
3864,3,278,0.46471625566482544
3864,3,485,0.5569339990615845
3865,3,489,0.7113527655601501
3865,3,3032,0.7880963683128357
3865,3,624,0.6601113080978394
3865,3,2932,0.30893269181251526
3865,3,2493,0.5555939078330994
3865,3,1318,0.4926917254924774
3865,3,1626,0.5388909578323364
3865,3,1686,0.7333905100822449
3865,3,1904,0.6714884042739868
3865,3,934,0.6640530228614807
3866,3,2173,0.33858540654182434
3866,3,1120,0.48156794905662537
3866,3,913,0.3441677689552307
3866,3,1541,0.5587372183799744
3866,3,2763,0.4522913694381714
3866,3,1868,0.4381398558616638
3866,3,423,0.7519842982292175
3866,3,2701,0.5945979952812195
3866,3,3,0.5147883892059326
3866,3,819,0.22327309846878052
3867,3,2138,0.8328886032104492
3867,3,1891,0.6426185369491577
3867,3,1549,0.6452721357345581
3867,3,796,0.3798128366470337
3867,3,231,0.4881416857242584
3867,3,2616,0.5415775775909424
3867,3,2925,0.6536251902580261
3867,3,3170,0.47388169169425964
3867,3,1294,0.39591899514198303
3867,3,772,0.4661889970302582
3868,3,949,0.822126030921936
3868,3,41,0.584209680557251
3868,3,1435,0.19495460391044617
3868,3,2943,0.7783510684967041
3868,3,98,0.509378969669342
3868,3,575,0.5763039588928223
3868,3,3020,0.6723144054412842
3868,3,1934,0.6038472652435303
3868,3,219,0.40183523297309875
3868,3,30,0.40793997049331665
3869,3,946,0.796383261680603
3869,3,279,0.5307482481002808
3869,3,459,0.38944241404533386
3869,3,2816,0.5424049496650696
3869,3,1427,0.4014016091823578
3869,3,2607,0.8203622102737427
3869,3,770,0.4342728555202484
3869,3,774,0.8630472421646118
3869,3,941,0.5951093435287476
3869,3,2275,0.5438024997711182
3870,3,995,0.5076573491096497
3870,3,3071,0.3377465605735779
3870,3,1785,0.43751761317253113
3870,3,259,0.4997665286064148
3870,3,2709,0.5504442453384399
3870,3,308,0.4707889258861542
3870,3,999,0.5650262236595154
3870,3,674,0.6052703261375427
3870,3,1054,0.6360613703727722
3870,3,2677,0.6708695888519287
3871,3,1560,0.44906461238861084
3871,3,2348,0.450202077627182
3871,3,584,0.6688340902328491
3871,3,2662,0.35858744382858276
3871,3,2071,0.5471231341362
3871,3,2512,0.39384084939956665
3871,3,1882,0.4108756184577942
3871,3,3,0.7443549036979675
3871,3,2452,0.40077298879623413
3871,3,361,0.6312427520751953
3872,3,501,0.7360145449638367
3872,3,696,0.536424458026886
3872,3,90,0.6770628690719604
3872,3,375,0.5527784824371338
3872,3,3014,0.5355575680732727
3872,3,1132,0.4860496520996094
3872,3,1520,0.7559295892715454
3872,3,293,0.4359697699546814
3872,3,2459,0.5778676271438599
3872,3,638,0.6405927538871765
3873,3,2253,0.7452366948127747
3873,3,2880,0.3400271236896515
3873,3,961,0.8195153474807739
3873,3,172,0.8241358995437622
3873,3,286,0.7927283048629761
3873,3,844,0.3550680875778198
3873,3,106,0.3885118365287781
3873,3,1093,0.528166651725769
3873,3,3132,0.601331353187561
3873,3,2483,0.5515271425247192
3874,3,1058,0.5914204716682434
3874,3,3038,0.5992851257324219
3874,3,1165,0.31156957149505615
3874,3,3151,0.31328973174095154
3874,3,1518,0.8615524172782898
3874,3,1079,0.2497703731060028
3874,3,1577,0.7394608855247498
3874,3,2884,0.3981527090072632
3874,3,2375,0.7410066723823547
3874,3,406,0.45604604482650757
3875,3,488,0.6166110038757324
3875,3,2314,0.7267945408821106
3875,3,166,0.38367846608161926
3875,3,767,0.5527140498161316
3875,3,1923,0.6080015897750854
3875,3,1266,0.21889376640319824
3875,3,3029,0.4778655469417572
3875,3,2415,0.8078576326370239
3875,3,2105,0.7248170375823975
3875,3,2644,0.7152578830718994
3876,3,2182,0.5421240925788879
3876,3,1971,0.5183637142181396
3876,3,1048,0.6605181694030762
3876,3,434,0.6077932119369507
3876,3,552,0.39584895968437195
3876,3,2922,0.5008755922317505
3876,3,336,0.5777351260185242
3876,3,36,0.49085569381713867
3876,3,2178,0.6518548130989075
3876,3,1411,0.5188283920288086
3877,3,2406,0.6851348280906677
3877,3,3001,0.7100403904914856
3877,3,1581,0.631400465965271
3877,3,247,0.26415693759918213
3877,3,1629,0.5738900899887085
3877,3,2225,0.658561646938324
3877,3,796,0.3716001510620117
3877,3,952,0.7250559329986572
3877,3,2562,0.4768270254135132
3877,3,1835,0.5407378673553467
3878,3,1584,0.6672210097312927
3878,3,1033,0.6683403253555298
3878,3,2333,0.5376267433166504
3878,3,707,0.7011203765869141
3878,3,601,0.5819199681282043
3878,3,2644,0.6833150386810303
3878,3,2158,0.48891034722328186
3878,3,1845,0.4834327697753906
3878,3,925,0.45273256301879883
3878,3,872,0.6021502017974854
3879,3,1844,0.6107006072998047
3879,3,1666,0.6484115123748779
3879,3,161,0.5222358107566833
3879,3,2610,0.3668726086616516
3879,3,921,0.7203092575073242
3879,3,592,0.3626818060874939
3879,3,54,0.6757026314735413
3879,3,960,0.7003819942474365
3879,3,1216,0.1506316065788269
3879,3,1230,0.467542827129364
3880,3,2476,0.20363998413085938
3880,3,2802,0.4082128405570984
3880,3,2340,0.43031102418899536
3880,3,3133,0.6848710775375366
